timestamp,min,max,avg,mode,number_of_packets
1710241320.0,-53.0,-45.0,-47.98109965635739,-48.0,582.0
1710241380.0,-49.0,-46.0,-48.02430555555556,-48.0,576.0
1710241440.0,-53.0,-45.0,-47.9222972972973,-48.0,592.0
1710241500.0,-51.0,-46.0,-47.99486301369863,-48.0,584.0
1710241560.0,-51.0,-45.0,-47.96245733788396,-48.0,586.0
1710241620.0,-53.0,-46.0,-47.984641638225256,-48.0,586.0
1710241680.0,-53.0,-46.0,-47.977739726027394,-48.0,584.0
1710241740.0,-53.0,-45.0,-47.914529914529915,-48.0,585.0
1710241800.0,-52.0,-46.0,-47.97457627118644,-48.0,590.0
1710241860.0,-52.0,-46.0,-47.96410256410256,-48.0,585.0
1710241920.0,-50.0,-46.0,-47.98086956521739,-48.0,575.0
1710241980.0,-52.0,-46.0,-47.976068376068376,-48.0,585.0
1710242040.0,-52.0,-46.0,-47.996509598603836,-48.0,573.0
1710242100.0,-53.0,-46.0,-47.97207678883071,-48.0,573.0
1710242160.0,-53.0,-46.0,-47.998272884283246,-48.0,579.0
1710242220.0,-52.0,-46.0,-47.97598627787307,-48.0,583.0
1710242280.0,-53.0,-46.0,-47.92844974446337,-48.0,587.0
1710242340.0,-53.0,-46.0,-47.9811320754717,-48.0,583.0
1710242400.0,-53.0,-46.0,-47.90971039182283,-48.0,587.0
1710242460.0,-53.0,-46.0,-47.98601398601399,-48.0,572.0
1710242520.0,-51.0,-46.0,-47.965753424657535,-48.0,584.0
1710242580.0,-53.0,-46.0,-47.993185689948895,-48.0,587.0
1710242640.0,-51.0,-45.0,-47.76923076923077,-48.0,585.0
1710242700.0,-49.0,-45.0,-47.904761904761905,-48.0,588.0
1710242760.0,-51.0,-45.0,-47.401709401709404,-47.0,585.0
1710242820.0,-51.0,-45.0,-47.66950596252129,-48.0,587.0
1710242880.0,-51.0,-45.0,-47.68321917808219,-48.0,584.0
1710242940.0,-50.0,-44.0,-47.71944922547332,-48.0,581.0
1710243000.0,-51.0,-46.0,-47.935042735042735,-48.0,585.0
1710243060.0,-49.0,-46.0,-47.98954703832753,-48.0,574.0
1710243120.0,-49.0,-45.0,-47.51107325383305,-48.0,587.0
1710243180.0,-51.0,-45.0,-47.63220338983051,-48.0,590.0
1710243240.0,-53.0,-45.0,-47.81494057724957,-48.0,589.0
1710243300.0,-50.0,-46.0,-47.945299145299145,-48.0,585.0
1710243360.0,-49.0,-45.0,-47.83732876712329,-48.0,584.0
1710243420.0,-53.0,-44.0,-47.79421768707483,-48.0,588.0
1710243480.0,-52.0,-45.0,-47.8259385665529,-48.0,586.0
1710243540.0,-53.0,-45.0,-47.9030612244898,-48.0,588.0
1710243600.0,-50.0,-47.0,-48.001709401709405,-48.0,585.0
1710243660.0,-53.0,-46.0,-47.83788395904437,-48.0,586.0
1710243720.0,-52.0,-45.0,-47.75850340136054,-48.0,588.0
1710243780.0,-49.0,-45.0,-47.934010152284266,-48.0,591.0
1710243840.0,-52.0,-46.0,-47.92537313432836,-48.0,536.0
1710243900.0,-50.0,-45.0,-47.90395480225989,-48.0,531.0
1710243960.0,-51.0,-46.0,-48.094306049822066,-48.0,562.0
1710244020.0,-53.0,-44.0,-47.84562607204116,-48.0,583.0
1710244080.0,-52.0,-45.0,-47.4855195911414,-48.0,587.0
1710244140.0,-53.0,-45.0,-47.58247422680412,-48.0,582.0
1710244200.0,-50.0,-46.0,-48.0251677852349,-48.0,596.0
1710244260.0,-50.0,-46.0,-48.18835616438356,-48.0,584.0
1710244320.0,-52.0,-46.0,-48.13184931506849,-48.0,584.0
1710244380.0,-53.0,-46.0,-48.21097770154374,-48.0,583.0
1710244440.0,-53.0,-45.0,-48.04116638078902,-48.0,583.0
1710244500.0,-53.0,-45.0,-47.95180722891566,-48.0,581.0
1710244560.0,-53.0,-46.0,-47.94368600682594,-48.0,586.0
1710244620.0,-49.0,-45.0,-47.83276450511946,-48.0,586.0
1710244680.0,-53.0,-46.0,-48.12746858168761,-48.0,557.0
1710244740.0,-49.0,-45.0,-48.0304114490161,-48.0,559.0
1710244800.0,-51.0,-46.0,-48.470689655172414,-49.0,580.0
1710244860.0,-53.0,-45.0,-47.71452991452991,-48.0,585.0
1710244920.0,-52.0,-45.0,-47.42905982905983,-47.0,585.0
1710244980.0,-52.0,-45.0,-47.476603119584055,-47.0,577.0
1710245040.0,-51.0,-45.0,-47.65529010238908,-48.0,586.0
1710245100.0,-52.0,-45.0,-47.8259385665529,-48.0,586.0
1710245160.0,-53.0,-45.0,-48.163851351351354,-48.0,592.0
1710245220.0,-51.0,-46.0,-48.59027777777778,-49.0,576.0
1710245280.0,-50.0,-45.0,-48.311531841652325,-48.0,581.0
1710245340.0,-53.0,-46.0,-47.79931972789116,-48.0,588.0
1710245400.0,-51.0,-46.0,-48.07537688442211,-48.0,597.0
1710245460.0,-52.0,-46.0,-48.1125,-48.0,560.0
1710245520.0,-53.0,-46.0,-48.05194805194805,-48.0,539.0
1710245580.0,-49.0,-46.0,-47.971039182282794,-48.0,587.0
1710245640.0,-53.0,-45.0,-47.87183811129848,-48.0,593.0
1710245700.0,-50.0,-46.0,-48.24744027303754,-48.0,586.0
1710245760.0,-53.0,-46.0,-48.173469387755105,-48.0,588.0
1710245820.0,-53.0,-46.0,-48.25752508361204,-48.0,598.0
1710245880.0,-49.0,-46.0,-47.87951807228916,-48.0,581.0
1710245940.0,-49.0,-45.0,-47.91938579654511,-48.0,521.0
1710246000.0,-50.0,-45.0,-48.0461215932914,-48.0,477.0
1710246120.0,-54.0,-47.0,-48.76923076923077,-49.0,585.0
1710246180.0,-50.0,-46.0,-48.92674616695059,-49.0,587.0
1710246240.0,-50.0,-47.0,-48.792387543252595,-49.0,578.0
1710246300.0,-52.0,-47.0,-48.737614678899085,-49.0,545.0
1710246360.0,-50.0,-46.0,-48.25,-48.0,584.0
1710246420.0,-51.0,-46.0,-48.18353344768439,-48.0,583.0
1710246480.0,-49.0,-45.0,-48.283531409168084,-48.0,589.0
1710246540.0,-51.0,-46.0,-48.4639175257732,-48.0,582.0
1710246600.0,-50.0,-47.0,-48.910806174957116,-49.0,583.0
1710246660.0,-50.0,-46.0,-48.5716723549488,-49.0,586.0
1710246720.0,-50.0,-46.0,-48.781569965870304,-49.0,586.0
1710246780.0,-50.0,-46.0,-48.57751277683135,-49.0,587.0
1710246840.0,-52.0,-46.0,-48.59615384615385,-49.0,572.0
1710246900.0,-51.0,-46.0,-48.342706502636204,-48.0,569.0
1710246960.0,-50.0,-46.0,-48.20854700854701,-48.0,585.0
1710247020.0,-54.0,-46.0,-48.71052631578947,-49.0,570.0
1710247080.0,-50.0,-46.0,-48.293103448275865,-48.0,580.0
1710247140.0,-51.0,-46.0,-47.929054054054056,-48.0,592.0
1710247200.0,-50.0,-46.0,-48.22184300341297,-48.0,586.0
1710247260.0,-49.0,-45.0,-47.82646048109966,-48.0,582.0
1710247320.0,-53.0,-46.0,-48.14700854700855,-48.0,585.0
1710247380.0,-53.0,-45.0,-48.1554054054054,-48.0,592.0
1710247440.0,-53.0,-46.0,-47.967576791808874,-48.0,586.0
1710247500.0,-50.0,-46.0,-48.09265734265734,-48.0,572.0
1710247560.0,-49.0,-46.0,-48.15384615384615,-48.0,585.0
1710247620.0,-49.0,-46.0,-48.07597173144876,-48.0,566.0
1710247680.0,-49.0,-45.0,-47.87847222222222,-48.0,576.0
1710247740.0,-53.0,-45.0,-48.00202839756592,-48.0,493.0
1710247800.0,-49.0,-46.0,-47.77606837606837,-48.0,585.0
1710247860.0,-52.0,-45.0,-47.61418685121107,-48.0,578.0
1710247920.0,-50.0,-46.0,-48.29081632653061,-48.0,588.0
1710247980.0,-53.0,-46.0,-48.13458262350937,-48.0,587.0
1710248040.0,-53.0,-46.0,-48.129692832764505,-48.0,586.0
1710248100.0,-51.0,-46.0,-48.153979238754324,-48.0,578.0
1710248160.0,-49.0,-45.0,-48.08888888888889,-48.0,585.0
1710248220.0,-49.0,-46.0,-47.75726495726496,-48.0,585.0
1710248280.0,-50.0,-46.0,-47.95918367346939,-48.0,588.0
1710248340.0,-52.0,-47.0,-47.841567291311755,-48.0,587.0
1710248400.0,-52.0,-46.0,-47.85860306643952,-48.0,587.0
1710248460.0,-53.0,-44.0,-47.83505154639175,-48.0,582.0
1710248520.0,-49.0,-46.0,-48.417376490630325,-48.0,587.0
1710248580.0,-50.0,-47.0,-48.003412969283275,-48.0,586.0
1710248640.0,-52.0,-46.0,-47.97941680960549,-48.0,583.0
1710248700.0,-49.0,-46.0,-47.76806722689076,-48.0,595.0
1710248760.0,-50.0,-46.0,-48.02054794520548,-48.0,584.0
1710248820.0,-53.0,-45.0,-47.9641638225256,-48.0,586.0
1710248880.0,-52.0,-46.0,-48.111111111111114,-48.0,585.0
1710248940.0,-52.0,-46.0,-48.18588640275387,-48.0,581.0
1710249000.0,-51.0,-46.0,-47.95034246575342,-48.0,584.0
1710249060.0,-49.0,-46.0,-47.907849829351534,-48.0,586.0
1710249120.0,-53.0,-45.0,-47.867120954003404,-48.0,587.0
1710249180.0,-53.0,-45.0,-47.71621621621622,-48.0,592.0
1710249240.0,-50.0,-46.0,-47.78839590443686,-48.0,586.0
1710249300.0,-53.0,-45.0,-47.96252129471891,-48.0,587.0
1710249360.0,-53.0,-46.0,-48.30546075085324,-48.0,586.0
1710249420.0,-52.0,-46.0,-48.096385542168676,-48.0,581.0
1710249480.0,-50.0,-45.0,-48.495652173913044,-49.0,575.0
1710249540.0,-50.0,-47.0,-48.659246575342465,-49.0,584.0
1710249600.0,-51.0,-46.0,-48.38737201365188,-48.0,586.0
1710249660.0,-52.0,-46.0,-48.5777027027027,-49.0,592.0
1710249720.0,-53.0,-45.0,-48.660245183887916,-49.0,571.0
1710249780.0,-52.0,-46.0,-48.41652323580034,-48.0,581.0
1710249840.0,-52.0,-46.0,-48.30849220103986,-48.0,577.0
1710249900.0,-49.0,-46.0,-48.31754385964912,-48.0,570.0
1710249960.0,-52.0,-46.0,-48.312178387650086,-48.0,583.0
1710250020.0,-54.0,-47.0,-48.342706502636204,-48.0,569.0
1710250080.0,-49.0,-46.0,-48.38434782608696,-48.0,575.0
1710250140.0,-52.0,-46.0,-48.36252189141857,-48.0,571.0
1710250200.0,-53.0,-46.0,-48.37870855148342,-48.0,573.0
1710250260.0,-52.0,-46.0,-48.35069444444444,-48.0,576.0
1710250320.0,-49.0,-47.0,-48.498263888888886,-49.0,576.0
1710250380.0,-49.0,-46.0,-48.395833333333336,-48.0,576.0
1710250440.0,-53.0,-46.0,-48.490500863557855,-49.0,579.0
1710250500.0,-52.0,-46.0,-48.37785588752197,-48.0,569.0
1710250560.0,-50.0,-46.0,-48.47692307692308,-49.0,585.0
1710250620.0,-53.0,-46.0,-48.4855195911414,-49.0,587.0
1710250680.0,-50.0,-47.0,-48.526495726495725,-49.0,585.0
1710250740.0,-54.0,-46.0,-48.36115843270869,-48.0,587.0
1710250800.0,-49.0,-47.0,-48.175862068965515,-48.0,580.0
1710250860.0,-49.0,-46.0,-47.9695945945946,-48.0,592.0
1710250920.0,-53.0,-46.0,-47.9538188277087,-48.0,563.0
1710250980.0,-49.0,-46.0,-48.0895008605852,-48.0,581.0
1710251040.0,-51.0,-46.0,-48.229982964224874,-48.0,587.0
1710251100.0,-53.0,-46.0,-48.105354058721936,-48.0,579.0
1710251160.0,-51.0,-46.0,-48.62604340567613,-49.0,599.0
1710251220.0,-51.0,-46.0,-48.30434782608695,-48.0,575.0
1710251280.0,-50.0,-46.0,-48.623711340206185,-49.0,582.0
1710251340.0,-50.0,-47.0,-48.8348134991119,-49.0,563.0
1710251400.0,-53.0,-46.0,-48.51030927835052,-48.0,582.0
1710251460.0,-53.0,-46.0,-48.68330464716007,-49.0,581.0
1710251520.0,-53.0,-46.0,-48.442930153321974,-48.0,587.0
1710251580.0,-54.0,-47.0,-48.85614035087719,-49.0,570.0
1710251640.0,-53.0,-47.0,-48.65758091993186,-49.0,587.0
1710251700.0,-54.0,-46.0,-48.8586387434555,-49.0,573.0
1710251760.0,-53.0,-46.0,-48.679595278246204,-49.0,593.0
1710251820.0,-54.0,-46.0,-48.539898132427844,-48.0,589.0
1710251880.0,-50.0,-46.0,-48.53092783505155,-49.0,582.0
1710251940.0,-53.0,-46.0,-48.61158432708688,-49.0,587.0
1710252000.0,-52.0,-46.0,-48.4190800681431,-48.0,587.0
1710252060.0,-53.0,-45.0,-48.28793103448276,-48.0,580.0
1710252120.0,-52.0,-46.0,-48.47811447811448,-48.0,594.0
1710252180.0,-53.0,-45.0,-48.429301533219764,-48.0,587.0
1710252240.0,-54.0,-46.0,-48.57216494845361,-49.0,582.0
1710252300.0,-50.0,-45.0,-48.33049403747871,-48.0,587.0
1710252360.0,-53.0,-46.0,-48.45890410958904,-48.0,584.0
1710252420.0,-50.0,-46.0,-48.42404006677796,-48.0,599.0
1710252480.0,-52.0,-46.0,-48.436762225969645,-49.0,593.0
1710252540.0,-50.0,-46.0,-48.52991452991453,-49.0,585.0
1710252600.0,-51.0,-46.0,-48.4568345323741,-49.0,556.0
1710252660.0,-54.0,-46.0,-48.36426116838488,-48.0,582.0
1710252720.0,-50.0,-45.0,-48.32081911262799,-48.0,586.0
1710252780.0,-51.0,-46.0,-48.358361774744026,-48.0,586.0
1710252840.0,-53.0,-45.0,-47.702749140893474,-48.0,582.0
1710252900.0,-52.0,-45.0,-47.553333333333335,-48.0,600.0
1710252960.0,-49.0,-46.0,-47.996539792387544,-48.0,578.0
1710253020.0,-49.0,-45.0,-47.74915254237288,-48.0,590.0
1710253080.0,-49.0,-45.0,-47.57555178268251,-48.0,589.0
1710253140.0,-52.0,-45.0,-47.21993127147766,-47.0,582.0
1710253200.0,-53.0,-45.0,-47.15384615384615,-47.0,585.0
1710253260.0,-52.0,-45.0,-47.57312925170068,-48.0,588.0
1710253320.0,-52.0,-45.0,-47.47431506849315,-47.0,584.0
1710253380.0,-49.0,-44.0,-47.13798977853492,-47.0,587.0
1710253440.0,-52.0,-46.0,-47.39518900343643,-47.0,582.0
1710253500.0,-52.0,-45.0,-47.35966386554622,-47.0,595.0
1710253560.0,-52.0,-45.0,-47.51111111111111,-48.0,585.0
1710253620.0,-50.0,-45.0,-47.3745704467354,-47.0,582.0
1710253680.0,-49.0,-45.0,-47.63247863247863,-48.0,585.0
1710253740.0,-49.0,-46.0,-47.391452991452994,-47.0,585.0
1710253800.0,-51.0,-45.0,-47.79965753424658,-48.0,584.0
1710253860.0,-54.0,-46.0,-48.313458262350935,-48.0,587.0
1710253920.0,-53.0,-46.0,-48.51034482758621,-49.0,580.0
1710253980.0,-50.0,-46.0,-48.75837742504409,-49.0,567.0
1710254040.0,-50.0,-46.0,-48.9624765478424,-49.0,533.0
1710254100.0,-50.0,-46.0,-48.188712522045854,-48.0,567.0
1710254160.0,-50.0,-46.0,-48.0948275862069,-48.0,580.0
1710254220.0,-53.0,-45.0,-47.9008547008547,-48.0,585.0
1710254280.0,-50.0,-46.0,-48.12027491408935,-48.0,582.0
1710254340.0,-50.0,-46.0,-48.22146507666099,-48.0,587.0
1710254400.0,-52.0,-46.0,-48.19360269360269,-48.0,594.0
1710254460.0,-50.0,-45.0,-48.05962521294719,-48.0,587.0
1710254520.0,-50.0,-46.0,-48.10918544194107,-48.0,577.0
1710254580.0,-54.0,-46.0,-48.076530612244895,-48.0,588.0
1710254640.0,-49.0,-46.0,-48.104631217838765,-48.0,583.0
1710254700.0,-51.0,-46.0,-48.369791666666664,-48.0,576.0
1710254760.0,-52.0,-46.0,-48.43441226575809,-48.0,587.0
1710254820.0,-50.0,-48.0,-49.37542662116041,-49.0,586.0
1710254880.0,-50.0,-47.0,-48.85223367697594,-49.0,582.0
1710254940.0,-52.0,-46.0,-48.292307692307695,-48.0,585.0
1710255000.0,-50.0,-46.0,-48.94368600682594,-49.0,586.0
1710255060.0,-51.0,-46.0,-48.446735395189,-49.0,582.0
1710255120.0,-51.0,-46.0,-48.38566552901024,-48.0,586.0
1710255180.0,-49.0,-46.0,-48.41567291311755,-48.0,587.0
1710255240.0,-49.0,-46.0,-48.32708688245315,-48.0,587.0
1710255300.0,-51.0,-46.0,-48.427597955706986,-48.0,587.0
1710255360.0,-51.0,-46.0,-48.3630017452007,-48.0,573.0
1710255420.0,-54.0,-46.0,-48.35121107266436,-48.0,578.0
1710255480.0,-52.0,-46.0,-48.37819420783646,-48.0,587.0
1710255540.0,-54.0,-46.0,-48.353637901861255,-48.0,591.0
1710255600.0,-51.0,-46.0,-48.39358108108108,-48.0,592.0
1710255660.0,-53.0,-46.0,-48.40105078809107,-48.0,571.0
1710255720.0,-51.0,-46.0,-48.42051282051282,-48.0,585.0
1710255780.0,-53.0,-46.0,-48.422413793103445,-48.0,580.0
1710255840.0,-53.0,-46.0,-48.37819420783646,-48.0,587.0
1710255900.0,-50.0,-47.0,-48.38265306122449,-48.0,588.0
1710255960.0,-53.0,-47.0,-48.44082332761578,-48.0,583.0
1710256020.0,-53.0,-46.0,-48.37649063032368,-48.0,587.0
1710256080.0,-49.0,-46.0,-48.39398998330551,-48.0,599.0
1710256140.0,-49.0,-46.0,-48.35494880546075,-48.0,586.0
1710256200.0,-53.0,-46.0,-48.3747870528109,-48.0,587.0
1710256260.0,-51.0,-46.0,-48.1986301369863,-48.0,584.0
1710256320.0,-50.0,-45.0,-47.91993185689949,-48.0,587.0
1710256380.0,-52.0,-46.0,-48.500851788756385,-49.0,587.0
1710256500.0,-50.0,-44.0,-48.27739726027397,-48.0,584.0
1710256560.0,-52.0,-45.0,-48.043771043771045,-48.0,594.0
1710256620.0,-52.0,-45.0,-47.883760683760684,-48.0,585.0
1710256680.0,-51.0,-45.0,-47.93642611683849,-48.0,582.0
1710256740.0,-51.0,-45.0,-48.24190800681431,-48.0,587.0
1710256800.0,-50.0,-45.0,-48.421052631578945,-48.0,589.0
1710256860.0,-53.0,-46.0,-48.24786324786325,-48.0,585.0
1710256920.0,-49.0,-46.0,-47.98151260504201,-48.0,595.0
1710256980.0,-54.0,-45.0,-48.129533678756474,-48.0,579.0
1710257040.0,-49.0,-46.0,-48.22146507666099,-48.0,587.0
1710257100.0,-53.0,-46.0,-48.228279386712096,-48.0,587.0
1710257160.0,-50.0,-46.0,-48.31164383561644,-48.0,584.0
1710257220.0,-53.0,-46.0,-48.32142857142857,-48.0,588.0
1710257280.0,-49.0,-44.0,-47.83304347826087,-48.0,575.0
1710257340.0,-49.0,-46.0,-47.84417808219178,-48.0,584.0
1710257400.0,-52.0,-46.0,-47.83986371379898,-48.0,587.0
1710257460.0,-54.0,-46.0,-48.399311531841654,-48.0,581.0
1710257520.0,-53.0,-46.0,-48.04081632653061,-48.0,588.0
1710257580.0,-53.0,-45.0,-47.974402730375424,-48.0,586.0
1710257640.0,-50.0,-46.0,-48.0929054054054,-48.0,592.0
1710257700.0,-49.0,-46.0,-48.11675126903553,-48.0,591.0
1710257760.0,-51.0,-46.0,-48.40068493150685,-48.0,584.0
1710257820.0,-49.0,-46.0,-48.11480865224625,-48.0,601.0
1710257880.0,-54.0,-45.0,-48.09710391822828,-48.0,587.0
1710257940.0,-51.0,-46.0,-48.239242685025815,-48.0,581.0
1710258000.0,-53.0,-46.0,-48.15136054421769,-48.0,588.0
1710258060.0,-53.0,-44.0,-48.08205128205128,-48.0,585.0
1710258120.0,-56.0,-45.0,-48.068592057761734,-48.0,554.0
1710258180.0,-49.0,-46.0,-48.12627986348123,-48.0,586.0
1710258240.0,-53.0,-45.0,-48.05982905982906,-48.0,585.0
1710258300.0,-53.0,-46.0,-47.971039182282794,-48.0,587.0
1710258360.0,-52.0,-46.0,-47.70648464163823,-48.0,586.0
1710258420.0,-50.0,-44.0,-48.37777777777778,-48.0,585.0
1710258480.0,-50.0,-46.0,-48.14139693356048,-48.0,587.0
1710258540.0,-49.0,-46.0,-48.11472602739726,-48.0,584.0
1710258600.0,-49.0,-45.0,-48.05792163543441,-48.0,587.0
1710258660.0,-50.0,-44.0,-48.105,-48.0,600.0
1710258720.0,-50.0,-44.0,-48.18600682593857,-48.0,586.0
1710258780.0,-50.0,-46.0,-48.030664395229984,-48.0,587.0
1710258840.0,-52.0,-45.0,-48.03372681281619,-48.0,593.0
1710258900.0,-54.0,-45.0,-48.23168654173765,-48.0,587.0
1710258960.0,-49.0,-46.0,-48.28449744463373,-48.0,587.0
1710259020.0,-51.0,-46.0,-48.27008547008547,-48.0,585.0
1710259080.0,-57.0,-46.0,-48.04770017035775,-48.0,587.0
