timestamp,min,max,avg,mode,number_of_packets
1710365640.0,-36.0,-33.0,-35.50682593856655,-36.0,586.0
1710365700.0,-36.0,-33.0,-35.63993174061434,-36.0,586.0
1710365760.0,-36.0,-33.0,-35.567521367521366,-36.0,585.0
1710365820.0,-36.0,-33.0,-35.49574105621806,-36.0,587.0
1710365880.0,-36.0,-35.0,-35.59114139693356,-36.0,587.0
1710365940.0,-36.0,-33.0,-35.572402044293014,-36.0,587.0
1710366000.0,-36.0,-32.0,-35.52640545144804,-36.0,587.0
1710366060.0,-36.0,-33.0,-35.55290102389078,-36.0,586.0
1710366120.0,-36.0,-33.0,-35.546848381601365,-36.0,587.0
1710366180.0,-38.0,-33.0,-35.577777777777776,-36.0,585.0
1710366240.0,-36.0,-33.0,-35.545909849749584,-36.0,599.0
1710366300.0,-36.0,-33.0,-35.49744463373084,-36.0,587.0
1710366360.0,-36.0,-35.0,-35.558773424190804,-36.0,587.0
1710366420.0,-36.0,-33.0,-35.539249146757676,-36.0,586.0
1710366480.0,-36.0,-33.0,-35.58361204013378,-36.0,598.0
1710366540.0,-36.0,-32.0,-35.539363484087104,-36.0,597.0
1710366600.0,-36.0,-33.0,-35.522998296422486,-36.0,587.0
1710366660.0,-36.0,-35.0,-35.534923339011925,-36.0,587.0
1710366720.0,-36.0,-33.0,-35.65699658703072,-36.0,586.0
1710366780.0,-36.0,-33.0,-35.50170648464164,-36.0,586.0
1710366840.0,-37.0,-33.0,-35.55631399317406,-36.0,586.0
1710366900.0,-39.0,-33.0,-35.54713804713805,-36.0,594.0
1710366960.0,-36.0,-35.0,-35.63713798977854,-36.0,587.0
1710367020.0,-36.0,-33.0,-35.51324503311258,-36.0,604.0
1710367080.0,-36.0,-33.0,-35.5716723549488,-36.0,586.0
1710367140.0,-36.0,-33.0,-35.60238907849829,-36.0,586.0
1710367200.0,-36.0,-33.0,-35.45655877342419,-36.0,587.0
1710367260.0,-36.0,-33.0,-35.505785123966945,-36.0,605.0
1710367320.0,-37.0,-34.0,-35.56020066889632,-36.0,598.0
1710367380.0,-36.0,-32.0,-35.57580919931857,-36.0,587.0
1710367440.0,-36.0,-35.0,-35.51618398637138,-36.0,587.0
1710367500.0,-36.0,-33.0,-35.57921635434412,-36.0,587.0
1710367560.0,-36.0,-33.0,-35.56218057921635,-36.0,587.0
1710367620.0,-36.0,-33.0,-35.575,-36.0,600.0
1710367680.0,-36.0,-33.0,-35.52901023890785,-36.0,586.0
1710367740.0,-36.0,-35.0,-35.688245315161836,-36.0,587.0
1710367800.0,-38.0,-32.0,-35.51965811965812,-36.0,585.0
1710367860.0,-36.0,-33.0,-35.51111111111111,-36.0,585.0
1710367920.0,-36.0,-33.0,-35.5358361774744,-36.0,586.0
1710367980.0,-36.0,-32.0,-35.49574105621806,-36.0,587.0
1710368040.0,-36.0,-35.0,-35.52389078498293,-36.0,586.0
1710368100.0,-36.0,-33.0,-35.50596252129472,-36.0,587.0
1710368160.0,-36.0,-33.0,-35.57094017094017,-36.0,585.0
1710368220.0,-36.0,-35.0,-35.509181969949914,-36.0,599.0
1710368280.0,-36.0,-33.0,-35.51365187713311,-36.0,586.0
1710368340.0,-36.0,-33.0,-35.4263698630137,-36.0,584.0
1710368400.0,-36.0,-35.0,-35.50425894378194,-36.0,587.0
1710368460.0,-36.0,-33.0,-35.48122866894198,-36.0,586.0
1710368520.0,-36.0,-35.0,-35.546848381601365,-36.0,587.0
1710368580.0,-36.0,-33.0,-35.512776831345825,-36.0,587.0
1710368640.0,-36.0,-33.0,-35.55555555555556,-36.0,594.0
1710368700.0,-36.0,-33.0,-35.534923339011925,-36.0,587.0
1710368760.0,-36.0,-32.0,-35.60238907849829,-36.0,586.0
1710368820.0,-36.0,-35.0,-35.5144804088586,-36.0,587.0
1710368880.0,-37.0,-33.0,-35.555178268251275,-36.0,589.0
1710368940.0,-38.0,-33.0,-35.532423208191126,-36.0,586.0
1710369000.0,-36.0,-35.0,-35.63481228668942,-36.0,586.0
1710369060.0,-36.0,-35.0,-35.572402044293014,-36.0,587.0
1710369120.0,-36.0,-32.0,-35.43611584327087,-36.0,587.0
1710369180.0,-36.0,-33.0,-35.5716723549488,-36.0,586.0
1710369240.0,-36.0,-33.0,-35.46928327645051,-36.0,586.0
1710369300.0,-36.0,-33.0,-35.626916524701876,-36.0,587.0
1710369360.0,-37.0,-33.0,-35.522998296422486,-36.0,587.0
1710369420.0,-36.0,-32.0,-35.52901023890785,-36.0,586.0
1710369480.0,-36.0,-33.0,-35.552136752136754,-36.0,585.0
1710369540.0,-36.0,-32.0,-35.640545144804086,-36.0,587.0
1710369600.0,-36.0,-33.0,-35.59487179487179,-36.0,585.0
1710369660.0,-36.0,-35.0,-35.531772575250834,-36.0,598.0
1710369720.0,-36.0,-33.0,-35.47008547008547,-36.0,585.0
1710369780.0,-36.0,-33.0,-35.651666666666664,-36.0,600.0
1710369900.0,-36.0,-33.0,-35.53255425709516,-36.0,599.0
1710369960.0,-36.0,-33.0,-35.49832775919732,-36.0,598.0
1710370020.0,-36.0,-32.0,-35.55574324324324,-36.0,592.0
1710370080.0,-36.0,-32.0,-35.528333333333336,-36.0,600.0
1710370140.0,-36.0,-35.0,-35.524207011686144,-36.0,599.0
1710370200.0,-39.0,-33.0,-35.471666666666664,-35.0,600.0
1710370260.0,-36.0,-33.0,-35.54855195911414,-36.0,587.0
1710370320.0,-36.0,-32.0,-35.48634812286689,-36.0,586.0
1710370380.0,-36.0,-33.0,-35.50511945392491,-36.0,586.0
1710370440.0,-36.0,-35.0,-35.55518394648829,-36.0,598.0
1710370500.0,-36.0,-33.0,-35.54103852596315,-36.0,597.0
1710370560.0,-36.0,-33.0,-35.50900163666121,-36.0,611.0
1710370620.0,-36.0,-33.0,-35.6110183639399,-36.0,599.0
1710370680.0,-36.0,-33.0,-35.522998296422486,-36.0,587.0
1710370740.0,-36.0,-33.0,-35.51959114139694,-36.0,587.0
1710370800.0,-36.0,-33.0,-35.571917808219176,-36.0,584.0
1710370860.0,-36.0,-32.0,-35.53754266211604,-36.0,586.0
1710370920.0,-36.0,-32.0,-35.509369676320276,-36.0,587.0
1710370980.0,-36.0,-33.0,-35.551194539249146,-36.0,586.0
1710371040.0,-36.0,-33.0,-35.48717948717949,-36.0,585.0
1710371100.0,-38.0,-35.0,-35.59625212947189,-36.0,587.0
1710371160.0,-36.0,-32.0,-35.477001703577514,-36.0,587.0
1710371220.0,-36.0,-33.0,-35.509369676320276,-36.0,587.0
1710371280.0,-36.0,-33.0,-35.522998296422486,-36.0,587.0
1710371340.0,-36.0,-33.0,-35.43321917808219,-36.0,584.0
1710371400.0,-36.0,-33.0,-35.58974358974359,-36.0,585.0
1710371460.0,-36.0,-33.0,-35.475298126064736,-36.0,587.0
1710371520.0,-36.0,-33.0,-35.527303754266214,-36.0,586.0
1710371580.0,-36.0,-33.0,-35.51194539249147,-36.0,586.0
1710371640.0,-36.0,-33.0,-35.64333333333333,-36.0,600.0
1710371700.0,-36.0,-33.0,-35.52136752136752,-36.0,585.0
1710371760.0,-36.0,-35.0,-35.508532423208194,-36.0,586.0
1710371820.0,-36.0,-32.0,-35.45904436860068,-36.0,586.0
1710371880.0,-36.0,-32.0,-35.6740614334471,-36.0,586.0
1710371940.0,-36.0,-33.0,-35.56955810147299,-36.0,611.0
1710372000.0,-36.0,-33.0,-35.54109589041096,-36.0,584.0
1710372060.0,-36.0,-35.0,-35.57410562180579,-36.0,587.0
1710372120.0,-36.0,-33.0,-35.61945392491467,-36.0,586.0
1710372180.0,-36.0,-33.0,-35.569965870307165,-36.0,586.0
1710372240.0,-36.0,-33.0,-35.56143344709898,-36.0,586.0
1710372300.0,-36.0,-34.0,-35.592150170648466,-36.0,586.0
1710372360.0,-36.0,-35.0,-35.551194539249146,-36.0,586.0
1710372420.0,-36.0,-33.0,-35.544368600682596,-36.0,586.0
1710372480.0,-36.0,-33.0,-35.5358361774744,-36.0,586.0
1710372540.0,-36.0,-35.0,-35.51085141903172,-36.0,599.0
1710372600.0,-36.0,-33.0,-35.45150501672241,-36.0,598.0
1710372660.0,-36.0,-32.0,-35.6740614334471,-36.0,586.0
1710372720.0,-36.0,-33.0,-35.52981260647359,-36.0,587.0
1710372780.0,-36.0,-35.0,-35.53833049403748,-36.0,587.0
1710372840.0,-37.0,-33.0,-35.522184300341294,-36.0,586.0
1710372900.0,-36.0,-32.0,-35.563545150501675,-36.0,598.0
1710372960.0,-36.0,-33.0,-35.57580919931857,-36.0,587.0
1710373020.0,-36.0,-33.0,-35.50756302521008,-36.0,595.0
1710373080.0,-36.0,-35.0,-35.58361774744027,-36.0,586.0
1710373140.0,-36.0,-32.0,-35.608547008547006,-36.0,585.0
1710373200.0,-36.0,-33.0,-35.57751277683135,-36.0,587.0
1710373260.0,-36.0,-33.0,-35.55897435897436,-36.0,585.0
1710373320.0,-36.0,-35.0,-35.61744966442953,-36.0,596.0
1710373380.0,-36.0,-33.0,-35.47179487179487,-36.0,585.0
1710373440.0,-40.0,-33.0,-35.623333333333335,-36.0,600.0
1710373500.0,-36.0,-32.0,-35.534923339011925,-36.0,587.0
1710373560.0,-36.0,-33.0,-35.56825938566553,-36.0,586.0
1710373620.0,-36.0,-35.0,-35.512776831345825,-36.0,587.0
1710373680.0,-36.0,-33.0,-35.593162393162395,-36.0,585.0
1710373740.0,-36.0,-33.0,-35.551194539249146,-36.0,586.0
1710373800.0,-36.0,-33.0,-35.45485519591141,-36.0,587.0
1710373860.0,-36.0,-33.0,-35.525,-36.0,600.0
1710373920.0,-36.0,-35.0,-35.62116040955632,-36.0,586.0
1710373980.0,-36.0,-32.0,-35.4424040066778,-36.0,599.0
1710374040.0,-36.0,-33.0,-35.47746243739566,-35.0,599.0
1710374100.0,-36.0,-33.0,-35.55025553662691,-36.0,587.0
1710374160.0,-36.0,-33.0,-35.62671232876713,-36.0,584.0
1710374220.0,-36.0,-32.0,-35.539249146757676,-36.0,586.0
1710374280.0,-36.0,-32.0,-35.47,-36.0,600.0
1710374340.0,-36.0,-33.0,-35.560477001703575,-36.0,587.0
1710374400.0,-36.0,-33.0,-35.531666666666666,-36.0,600.0
1710374460.0,-36.0,-32.0,-35.474916387959865,-36.0,598.0
1710374520.0,-36.0,-35.0,-35.524701873935264,-36.0,587.0
1710374580.0,-36.0,-33.0,-35.43931623931624,-36.0,585.0
1710374640.0,-40.0,-32.0,-35.603066439523,-36.0,587.0
1710374700.0,-36.0,-35.0,-35.68259385665529,-36.0,586.0
1710374760.0,-36.0,-33.0,-35.44463373083475,-36.0,587.0
1710374820.0,-36.0,-32.0,-35.455631399317404,-35.0,586.0
1710374880.0,-39.0,-33.0,-35.58943781942078,-36.0,587.0
1710374940.0,-38.0,-35.0,-35.7649063032368,-36.0,587.0
1710375000.0,-36.0,-33.0,-35.51107325383305,-36.0,587.0
1710375060.0,-36.0,-32.0,-35.49315068493151,-36.0,584.0
1710375120.0,-36.0,-33.0,-35.52991452991453,-36.0,585.0
1710375180.0,-36.0,-35.0,-35.598290598290596,-36.0,585.0
1710375240.0,-36.0,-33.0,-35.582623509369675,-36.0,587.0
1710375300.0,-36.0,-33.0,-35.557069846678026,-36.0,587.0
1710375360.0,-36.0,-33.0,-35.570698466780236,-36.0,587.0
1710375420.0,-36.0,-33.0,-35.6017094017094,-36.0,585.0
1710375480.0,-36.0,-35.0,-35.61499148211244,-36.0,587.0
1710375540.0,-36.0,-32.0,-35.500851788756385,-36.0,587.0
1710375600.0,-36.0,-33.0,-35.514529914529916,-36.0,585.0
1710375660.0,-36.0,-33.0,-35.475298126064736,-36.0,587.0
1710375720.0,-36.0,-33.0,-35.55536626916525,-36.0,587.0
1710375780.0,-36.0,-33.0,-35.5,-36.0,586.0
1710375840.0,-36.0,-33.0,-35.508532423208194,-36.0,586.0
1710375900.0,-36.0,-33.0,-35.4991452991453,-36.0,585.0
1710375960.0,-36.0,-35.0,-35.62627986348123,-36.0,586.0
1710376020.0,-36.0,-32.0,-35.50682593856655,-36.0,586.0
1710376080.0,-36.0,-32.0,-35.53321976149915,-36.0,587.0
1710376140.0,-36.0,-33.0,-35.55025553662691,-36.0,587.0
1710376200.0,-36.0,-33.0,-35.5559265442404,-36.0,599.0
1710376260.0,-36.0,-35.0,-35.55972696245734,-36.0,586.0
1710376320.0,-36.0,-33.0,-35.524701873935264,-36.0,587.0
1710376380.0,-36.0,-33.0,-35.610921501706486,-36.0,586.0
1710376440.0,-36.0,-33.0,-35.50255536626916,-36.0,587.0
1710376500.0,-39.0,-33.0,-35.59556313993174,-36.0,586.0
1710376560.0,-36.0,-35.0,-35.51618398637138,-36.0,587.0
1710376620.0,-36.0,-33.0,-35.542808219178085,-36.0,584.0
1710376680.0,-36.0,-33.0,-35.48717948717949,-35.0,585.0
1710376740.0,-38.0,-33.0,-35.7123745819398,-36.0,598.0
1710376800.0,-36.0,-33.0,-35.5008547008547,-36.0,585.0
1710376860.0,-36.0,-33.0,-35.51712328767123,-36.0,584.0
1710376920.0,-39.0,-33.0,-35.47875816993464,-36.0,612.0
1710376980.0,-36.0,-32.0,-35.59625212947189,-36.0,587.0
1710377040.0,-36.0,-35.0,-35.51794871794872,-36.0,585.0
1710377100.0,-36.0,-33.0,-35.47179487179487,-36.0,585.0
1710377160.0,-36.0,-33.0,-35.58461538461538,-36.0,585.0
1710377220.0,-36.0,-32.0,-35.57833333333333,-36.0,600.0
1710377280.0,-36.0,-35.0,-35.570698466780236,-36.0,587.0
1710377340.0,-36.0,-33.0,-35.537688442211056,-36.0,597.0
1710377400.0,-36.0,-33.0,-35.53071672354949,-36.0,586.0
1710377460.0,-36.0,-33.0,-35.532423208191126,-36.0,586.0
1710377520.0,-36.0,-35.0,-35.57580919931857,-36.0,587.0
1710377580.0,-36.0,-32.0,-35.47952218430034,-36.0,586.0
1710377640.0,-37.0,-33.0,-35.56388415672913,-36.0,587.0
1710377700.0,-36.0,-32.0,-35.45221843003413,-36.0,586.0
1710377760.0,-36.0,-33.0,-35.59364548494983,-36.0,598.0
1710377820.0,-36.0,-35.0,-35.53151618398637,-36.0,587.0
1710377880.0,-36.0,-33.0,-35.504273504273506,-36.0,585.0
1710377940.0,-36.0,-33.0,-35.51618398637138,-36.0,587.0
1710378000.0,-36.0,-33.0,-35.62116040955632,-36.0,586.0
1710378060.0,-38.0,-33.0,-35.50751252086811,-36.0,599.0
1710378120.0,-37.0,-35.0,-35.51883561643836,-36.0,584.0
1710378180.0,-36.0,-33.0,-35.45982905982906,-36.0,585.0
1710378240.0,-36.0,-33.0,-35.55366269165247,-36.0,587.0
1710378300.0,-36.0,-35.0,-35.51788756388416,-36.0,587.0
1710378360.0,-36.0,-33.0,-35.49246231155779,-36.0,597.0
1710378420.0,-36.0,-33.0,-35.5668358714044,-36.0,591.0
1710378480.0,-36.0,-32.0,-35.51194539249147,-36.0,586.0
1710378540.0,-36.0,-33.0,-35.54081632653061,-36.0,588.0
1710378600.0,-36.0,-35.0,-35.51010101010101,-36.0,594.0
1710378660.0,-36.0,-33.0,-35.44539249146758,-36.0,586.0
1710378720.0,-36.0,-33.0,-35.55631399317406,-36.0,586.0
1710378780.0,-36.0,-35.0,-35.63036303630363,-36.0,606.0
1710378840.0,-37.0,-33.0,-35.512776831345825,-36.0,587.0
1710378900.0,-36.0,-35.0,-35.51194539249147,-36.0,586.0
1710378960.0,-36.0,-33.0,-35.61709401709402,-36.0,585.0
1710379020.0,-37.0,-33.0,-35.586776859504134,-36.0,605.0
1710379080.0,-36.0,-35.0,-35.54855195911414,-36.0,587.0
1710379140.0,-36.0,-32.0,-35.522184300341294,-36.0,586.0
1710379200.0,-36.0,-35.0,-35.572649572649574,-36.0,585.0
1710379260.0,-36.0,-33.0,-35.63713798977854,-36.0,587.0
1710379380.0,-39.0,-33.0,-35.5819397993311,-36.0,598.0
1710379440.0,-36.0,-35.0,-35.56218057921635,-36.0,587.0
1710379500.0,-36.0,-35.0,-35.617747440273035,-36.0,586.0
1710379560.0,-36.0,-33.0,-35.57457627118644,-36.0,590.0
1710379620.0,-36.0,-33.0,-35.63139931740614,-36.0,586.0
1710379680.0,-37.0,-35.0,-35.52129471890971,-36.0,587.0
1710379740.0,-36.0,-35.0,-35.53151618398637,-36.0,587.0
1710379800.0,-36.0,-32.0,-35.44615384615385,-35.0,585.0
1710379860.0,-36.0,-35.0,-35.59766277128548,-36.0,599.0
1710379920.0,-36.0,-33.0,-35.527303754266214,-36.0,586.0
1710379980.0,-37.0,-33.0,-35.49415692821369,-36.0,599.0
1710380040.0,-36.0,-35.0,-35.55972696245734,-36.0,586.0
1710380100.0,-36.0,-35.0,-35.606473594548554,-36.0,587.0
1710380160.0,-36.0,-33.0,-35.50596252129472,-36.0,587.0
1710380220.0,-36.0,-35.0,-35.558773424190804,-36.0,587.0
1710380280.0,-36.0,-35.0,-35.57993197278912,-36.0,588.0
1710380340.0,-36.0,-34.0,-35.63758389261745,-36.0,596.0
1710380400.0,-36.0,-35.0,-35.52020202020202,-36.0,594.0
1710380460.0,-36.0,-33.0,-35.57833333333333,-36.0,600.0
1710380520.0,-36.0,-35.0,-35.572402044293014,-36.0,587.0
1710380580.0,-36.0,-33.0,-35.53321976149915,-36.0,587.0
1710380640.0,-38.0,-33.0,-35.59166666666667,-36.0,600.0
1710380700.0,-36.0,-35.0,-35.56218057921635,-36.0,587.0
1710380760.0,-37.0,-33.0,-35.541666666666664,-36.0,600.0
1710380820.0,-36.0,-35.0,-35.57751277683135,-36.0,587.0
1710380880.0,-36.0,-35.0,-35.593856655290104,-36.0,586.0
1710380940.0,-36.0,-32.0,-35.51107325383305,-36.0,587.0
1710381000.0,-36.0,-35.0,-35.53151618398637,-36.0,587.0
1710381060.0,-37.0,-35.0,-35.53321976149915,-36.0,587.0
1710381120.0,-36.0,-35.0,-35.624373956594326,-36.0,599.0
1710381180.0,-36.0,-35.0,-35.509369676320276,-36.0,587.0
1710381240.0,-36.0,-33.0,-35.50596252129472,-36.0,587.0
1710381300.0,-36.0,-35.0,-35.582623509369675,-36.0,587.0
1710381360.0,-36.0,-35.0,-35.65928449744463,-36.0,587.0
1710381420.0,-36.0,-32.0,-35.56218057921635,-36.0,587.0
1710381480.0,-36.0,-35.0,-35.54003407155025,-36.0,587.0
1710381540.0,-37.0,-33.0,-35.57751277683135,-36.0,587.0
1710381600.0,-36.0,-35.0,-35.55536626916525,-36.0,587.0
1710381660.0,-36.0,-35.0,-35.53589315525876,-36.0,599.0
1710381720.0,-38.0,-35.0,-35.535472972972975,-36.0,592.0
1710381780.0,-36.0,-35.0,-35.56218057921635,-36.0,587.0
1710381840.0,-36.0,-33.0,-35.54003407155025,-36.0,587.0
1710381900.0,-36.0,-35.0,-35.71550255536627,-36.0,587.0
1710381960.0,-36.0,-35.0,-35.58603066439523,-36.0,587.0
1710382020.0,-36.0,-35.0,-35.56388415672913,-36.0,587.0
1710382080.0,-36.0,-35.0,-35.582623509369675,-36.0,587.0
1710382140.0,-36.0,-33.0,-35.59114139693356,-36.0,587.0
1710382200.0,-36.0,-33.0,-35.53321976149915,-36.0,587.0
1710382260.0,-37.0,-35.0,-35.54666666666667,-36.0,600.0
1710382320.0,-36.0,-32.0,-35.568994889267465,-36.0,587.0
1710382380.0,-40.0,-35.0,-35.654173764906304,-36.0,587.0
1710382440.0,-36.0,-35.0,-35.57751277683135,-36.0,587.0
1710382500.0,-36.0,-33.0,-35.52810902896082,-36.0,587.0
1710382560.0,-36.0,-33.0,-35.57333333333333,-36.0,600.0
1710382620.0,-39.0,-32.0,-35.52129471890971,-36.0,587.0
1710382680.0,-36.0,-35.0,-35.509369676320276,-36.0,587.0
1710382740.0,-36.0,-35.0,-35.509369676320276,-36.0,587.0
1710382800.0,-36.0,-33.0,-35.53151618398637,-36.0,587.0
1710382860.0,-36.0,-33.0,-35.467576791808874,-35.0,586.0
1710382920.0,-36.0,-35.0,-35.6,-36.0,600.0
1710382980.0,-36.0,-33.0,-35.52981260647359,-36.0,587.0
1710383040.0,-36.0,-35.0,-35.5144804088586,-36.0,587.0
1710383100.0,-36.0,-33.0,-35.5076660988075,-36.0,587.0
1710383160.0,-36.0,-35.0,-35.620102214650764,-36.0,587.0
1710383220.0,-36.0,-32.0,-35.539249146757676,-36.0,586.0
1710383280.0,-36.0,-33.0,-35.52389078498293,-36.0,586.0
1710383340.0,-36.0,-35.0,-35.570698466780236,-36.0,587.0
1710383400.0,-36.0,-33.0,-35.524701873935264,-36.0,587.0
1710383460.0,-36.0,-35.0,-35.48580968280467,-35.0,599.0
1710383520.0,-36.0,-35.0,-35.51107325383305,-36.0,587.0
1710383580.0,-36.0,-33.0,-35.51,-36.0,600.0
1710383640.0,-36.0,-35.0,-35.477001703577514,-35.0,587.0
1710383700.0,-36.0,-33.0,-35.49574105621806,-36.0,587.0
1710383760.0,-36.0,-35.0,-35.490630323679724,-35.0,587.0
1710383820.0,-36.0,-33.0,-35.56905158069883,-36.0,601.0
1710383880.0,-36.0,-32.0,-35.44974446337309,-35.0,587.0
1710383940.0,-36.0,-35.0,-35.54514480408859,-36.0,587.0
1710384000.0,-36.0,-34.0,-35.526666666666664,-36.0,600.0
1710384060.0,-36.0,-33.0,-35.51788756388416,-36.0,587.0
1710384120.0,-36.0,-35.0,-35.49744463373084,-35.0,587.0
1710384180.0,-36.0,-33.0,-35.5366269165247,-36.0,587.0
1710384240.0,-37.0,-35.0,-35.50930626057529,-36.0,591.0
1710384300.0,-36.0,-35.0,-35.50255536626916,-36.0,587.0
1710384360.0,-38.0,-35.0,-35.5546357615894,-36.0,604.0
1710384420.0,-36.0,-35.0,-35.52129471890971,-36.0,587.0
1710384480.0,-36.0,-33.0,-35.48892674616695,-36.0,587.0
1710384540.0,-36.0,-35.0,-35.56388415672913,-36.0,587.0
1710384600.0,-36.0,-35.0,-35.58773424190801,-36.0,587.0
1710384660.0,-36.0,-33.0,-35.500851788756385,-36.0,587.0
1710384720.0,-36.0,-35.0,-35.57751277683135,-36.0,587.0
1710384780.0,-36.0,-34.0,-35.58943781942078,-36.0,587.0
1710384840.0,-36.0,-33.0,-35.522998296422486,-36.0,587.0
1710384900.0,-36.0,-35.0,-35.524701873935264,-36.0,587.0
1710384960.0,-36.0,-33.0,-35.6089850249584,-36.0,601.0
1710385020.0,-36.0,-35.0,-35.57333333333333,-36.0,600.0
1710385080.0,-36.0,-35.0,-35.493506493506494,-35.0,616.0
1710385140.0,-41.0,-33.0,-35.5366269165247,-36.0,587.0
1710385200.0,-36.0,-35.0,-35.60136286201022,-36.0,587.0
1710385260.0,-36.0,-33.0,-35.52981260647359,-36.0,587.0
1710385320.0,-40.0,-35.0,-35.5,-35.0,600.0
1710385380.0,-36.0,-35.0,-35.52640545144804,-36.0,587.0
1710385440.0,-36.0,-33.0,-35.46166950596252,-35.0,587.0
1710385500.0,-36.0,-35.0,-35.55366269165247,-36.0,587.0
1710385560.0,-36.0,-33.0,-35.50425894378194,-36.0,587.0
1710385620.0,-36.0,-33.0,-35.538851351351354,-36.0,592.0
1710385680.0,-36.0,-35.0,-35.4855195911414,-35.0,587.0
1710385740.0,-36.0,-32.0,-35.56594323873122,-36.0,599.0
1710385800.0,-36.0,-33.0,-35.567612687813025,-36.0,599.0
1710385860.0,-36.0,-33.0,-35.501661129568106,-36.0,602.0
1710385920.0,-36.0,-35.0,-35.439522998296425,-35.0,587.0
1710385980.0,-36.0,-35.0,-35.592844974446336,-36.0,587.0
1710386040.0,-36.0,-33.0,-35.535353535353536,-36.0,594.0
1710386100.0,-36.0,-33.0,-35.496632996633,-36.0,594.0
1710386160.0,-36.0,-35.0,-35.54855195911414,-36.0,587.0
1710386220.0,-37.0,-33.0,-35.56218057921635,-36.0,587.0
1710386280.0,-36.0,-35.0,-35.560477001703575,-36.0,587.0
1710386340.0,-36.0,-35.0,-35.45996592844975,-35.0,587.0
1710386400.0,-36.0,-35.0,-35.58603066439523,-36.0,587.0
1710386460.0,-37.0,-35.0,-35.50751252086811,-36.0,599.0
1710386520.0,-36.0,-32.0,-35.55195911413969,-36.0,587.0
1710386580.0,-36.0,-35.0,-35.524701873935264,-36.0,587.0
1710386640.0,-36.0,-33.0,-35.558773424190804,-36.0,587.0
1710386700.0,-36.0,-35.0,-35.54344122657581,-36.0,587.0
1710386760.0,-36.0,-35.0,-35.640545144804086,-36.0,587.0
1710386820.0,-36.0,-33.0,-35.55536626916525,-36.0,587.0
1710386880.0,-36.0,-33.0,-35.54514480408859,-36.0,587.0
1710386940.0,-36.0,-35.0,-35.55025553662691,-36.0,587.0
1710387000.0,-36.0,-33.0,-35.57410562180579,-36.0,587.0
1710387060.0,-36.0,-35.0,-35.53333333333333,-36.0,615.0
1710387120.0,-37.0,-33.0,-35.500851788756385,-36.0,587.0
1710387180.0,-36.0,-35.0,-35.58166666666666,-36.0,600.0
1710387240.0,-36.0,-35.0,-35.604770017035776,-36.0,587.0
1710387300.0,-36.0,-33.0,-35.60136286201022,-36.0,587.0
1710387360.0,-36.0,-33.0,-35.54822335025381,-36.0,591.0
1710387420.0,-36.0,-33.0,-35.59795570698467,-36.0,587.0
1710387480.0,-36.0,-35.0,-35.50666666666667,-36.0,600.0
1710387540.0,-36.0,-35.0,-35.550084889643465,-36.0,589.0
1710387600.0,-40.0,-33.0,-35.560477001703575,-36.0,587.0
1710387660.0,-36.0,-34.0,-35.58432708688245,-36.0,587.0
1710387720.0,-36.0,-33.0,-35.52284263959391,-36.0,591.0
1710387780.0,-36.0,-35.0,-35.60666666666667,-36.0,600.0
1710387840.0,-36.0,-32.0,-35.535,-36.0,600.0
1710387900.0,-36.0,-33.0,-35.51107325383305,-36.0,587.0
1710387960.0,-36.0,-35.0,-35.58,-36.0,600.0
1710388020.0,-36.0,-35.0,-35.603066439523,-36.0,587.0
1710388140.0,-36.0,-33.0,-35.514096185737976,-36.0,603.0
1710388200.0,-36.0,-35.0,-35.48211243611584,-35.0,587.0
1710388260.0,-36.0,-33.0,-35.49574105621806,-36.0,587.0
1710388320.0,-36.0,-35.0,-35.603066439523,-36.0,587.0
1710388380.0,-40.0,-33.0,-35.53833049403748,-36.0,587.0
1710388440.0,-36.0,-33.0,-35.524701873935264,-36.0,587.0
1710388500.0,-36.0,-33.0,-35.58432708688245,-36.0,587.0
1710388560.0,-36.0,-32.0,-35.48561759729272,-36.0,591.0
1710388620.0,-36.0,-35.0,-35.52640545144804,-36.0,587.0
1710388680.0,-38.0,-35.0,-35.55536626916525,-36.0,587.0
1710388740.0,-36.0,-33.0,-35.54514480408859,-36.0,587.0
1710388800.0,-36.0,-35.0,-35.50596252129472,-36.0,587.0
1710388860.0,-36.0,-35.0,-35.58603066439523,-36.0,587.0
1710388920.0,-37.0,-32.0,-35.5076660988075,-36.0,587.0
1710388980.0,-36.0,-35.0,-35.57410562180579,-36.0,587.0
1710389040.0,-36.0,-33.0,-35.4440734557596,-35.0,599.0
1710389100.0,-36.0,-35.0,-35.67120954003407,-36.0,587.0
1710389160.0,-36.0,-35.0,-35.59114139693356,-36.0,587.0
1710389220.0,-36.0,-35.0,-35.51788756388416,-36.0,587.0
1710389280.0,-36.0,-35.0,-35.58773424190801,-36.0,587.0
1710389340.0,-36.0,-32.0,-35.568994889267465,-36.0,587.0
1710389400.0,-36.0,-35.0,-35.54855195911414,-36.0,587.0
1710389460.0,-36.0,-35.0,-35.5809199318569,-36.0,587.0
1710389520.0,-36.0,-33.0,-35.609137055837564,-36.0,591.0
1710389580.0,-36.0,-33.0,-35.50255536626916,-36.0,587.0
1710389640.0,-37.0,-35.0,-35.606473594548554,-36.0,587.0
1710389700.0,-36.0,-33.0,-35.52981260647359,-36.0,587.0
1710389760.0,-36.0,-35.0,-35.5559265442404,-36.0,599.0
