timestamp,min,max,avg,mode,number_of_packets
1710574500.0,-54.0,-48.0,-50.006814310051105,-50.0,587.0
1710574560.0,-54.0,-48.0,-50.003407155025556,-50.0,587.0
1710574620.0,-54.0,-48.0,-49.98322147651007,-50.0,596.0
1710574680.0,-55.0,-48.0,-50.02389078498293,-50.0,586.0
1710574740.0,-55.0,-48.0,-50.02044293015332,-50.0,587.0
1710574800.0,-51.0,-47.0,-49.99148211243612,-50.0,587.0
1710574860.0,-51.0,-48.0,-49.99148211243612,-50.0,587.0
1710574920.0,-51.0,-49.0,-49.99,-50.0,600.0
1710574980.0,-51.0,-48.0,-49.98976109215017,-50.0,586.0
1710575040.0,-50.0,-48.0,-49.974402730375424,-50.0,586.0
1710575100.0,-50.0,-47.0,-49.959114139693355,-50.0,587.0
1710575160.0,-51.0,-48.0,-49.976190476190474,-50.0,588.0
1710575220.0,-54.0,-48.0,-50.0,-50.0,587.0
1710575280.0,-53.0,-48.0,-49.98977853492334,-50.0,587.0
1710575340.0,-50.0,-48.0,-49.98637137989778,-50.0,587.0
1710575400.0,-55.0,-48.0,-49.993185689948895,-50.0,587.0
1710575460.0,-54.0,-47.0,-49.99829642248722,-50.0,587.0
1710575520.0,-54.0,-48.0,-50.01328903654485,-50.0,602.0
1710575580.0,-55.0,-49.0,-50.01022146507666,-50.0,587.0
1710575640.0,-54.0,-47.0,-50.00511073253833,-50.0,587.0
1710575700.0,-55.0,-48.0,-50.017035775127766,-50.0,587.0
1710575760.0,-51.0,-48.0,-49.99162479061977,-50.0,597.0
1710575820.0,-53.0,-47.0,-49.947189097103916,-50.0,587.0
1710575880.0,-51.0,-48.0,-49.96763202725724,-50.0,587.0
1710575940.0,-54.0,-48.0,-49.94186046511628,-50.0,602.0
1710576000.0,-54.0,-47.0,-49.98466780238501,-50.0,587.0
1710576060.0,-55.0,-47.0,-50.01533219761499,-50.0,587.0
1710576120.0,-51.0,-47.0,-49.911413969335605,-50.0,587.0
1710576180.0,-54.0,-48.0,-50.006814310051105,-50.0,587.0
1710576240.0,-53.0,-48.0,-49.91311754684838,-50.0,587.0
1710576300.0,-50.0,-49.0,-49.98976109215017,-50.0,586.0
1710576360.0,-51.0,-48.0,-49.99333333333333,-50.0,600.0
1710576420.0,-55.0,-47.0,-49.94,-50.0,600.0
1710576480.0,-51.0,-48.0,-49.984641638225256,-50.0,586.0
1710576540.0,-54.0,-48.0,-49.97444633730835,-50.0,587.0
1710576600.0,-50.0,-48.0,-49.983333333333334,-50.0,600.0
1710576660.0,-51.0,-48.0,-50.003407155025556,-50.0,587.0
1710576720.0,-50.0,-48.0,-49.90436241610738,-50.0,596.0
1710576780.0,-50.0,-48.0,-49.97952218430034,-50.0,586.0
1710576840.0,-53.0,-47.0,-49.98977853492334,-50.0,587.0
1710576900.0,-54.0,-48.0,-49.96068376068376,-50.0,585.0
1710576960.0,-55.0,-47.0,-50.00337837837838,-50.0,592.0
1710577020.0,-54.0,-47.0,-49.93333333333333,-50.0,600.0
1710577080.0,-54.0,-48.0,-50.01533219761499,-50.0,587.0
1710577140.0,-54.0,-48.0,-49.98969072164948,-50.0,582.0
1710577200.0,-55.0,-47.0,-49.93015332197615,-50.0,587.0
1710577260.0,-55.0,-47.0,-49.99488926746167,-50.0,587.0
1710577320.0,-51.0,-47.0,-49.96258503401361,-50.0,588.0
1710577380.0,-55.0,-47.0,-49.971039182282794,-50.0,587.0
1710577440.0,-55.0,-47.0,-49.986666666666665,-50.0,600.0
1710577500.0,-55.0,-47.0,-49.954081632653065,-50.0,588.0
1710577560.0,-55.0,-48.0,-49.988195615514336,-50.0,593.0
1710577620.0,-54.0,-47.0,-49.9557069846678,-50.0,587.0
1710577680.0,-54.0,-48.0,-49.959114139693355,-50.0,587.0
1710577740.0,-54.0,-48.0,-50.00833333333333,-50.0,600.0
1710577800.0,-55.0,-47.0,-49.97274275979557,-50.0,587.0
1710577860.0,-51.0,-48.0,-49.99148211243612,-50.0,587.0
1710577920.0,-54.0,-48.0,-50.0,-50.0,587.0
1710577980.0,-50.0,-47.0,-49.96817420435511,-50.0,597.0
1710578040.0,-54.0,-47.0,-49.97955706984668,-50.0,587.0
1710578100.0,-51.0,-48.0,-49.97614991482112,-50.0,587.0
1710578160.0,-51.0,-48.0,-49.9864406779661,-50.0,590.0
1710578220.0,-55.0,-48.0,-49.99829642248722,-50.0,587.0
1710578280.0,-51.0,-48.0,-49.9563025210084,-50.0,595.0
1710578340.0,-55.0,-48.0,-49.991638795986624,-50.0,598.0
1710578400.0,-53.0,-47.0,-49.95918367346939,-50.0,588.0
1710578460.0,-54.0,-48.0,-49.98805460750853,-50.0,586.0
1710578520.0,-54.0,-48.0,-49.98637137989778,-50.0,587.0
1710578580.0,-51.0,-48.0,-49.971039182282794,-50.0,587.0
1710578640.0,-50.0,-47.0,-49.96666666666667,-50.0,600.0
1710578700.0,-55.0,-48.0,-49.981260647359456,-50.0,587.0
1710578760.0,-53.0,-48.0,-49.97444633730835,-50.0,587.0
1710578820.0,-54.0,-48.0,-49.985,-50.0,600.0
1710578880.0,-55.0,-48.0,-49.959114139693355,-50.0,587.0
1710578940.0,-50.0,-48.0,-49.96661101836394,-50.0,599.0
1710579000.0,-51.0,-47.0,-49.958333333333336,-50.0,600.0
1710579060.0,-51.0,-47.0,-49.9557069846678,-50.0,587.0
1710579120.0,-54.0,-47.0,-49.973333333333336,-50.0,600.0
1710579180.0,-54.0,-47.0,-49.945485519591145,-50.0,587.0
1710579240.0,-54.0,-48.0,-49.99829642248722,-50.0,587.0
1710579300.0,-55.0,-48.0,-50.0016694490818,-50.0,599.0
1710579360.0,-54.0,-48.0,-49.95384615384615,-50.0,585.0
1710579420.0,-54.0,-48.0,-49.969335604770016,-50.0,587.0
1710579480.0,-55.0,-48.0,-49.99504132231405,-50.0,605.0
1710579540.0,-55.0,-47.0,-49.95059625212947,-50.0,587.0
1710579600.0,-55.0,-47.0,-49.97274275979557,-50.0,587.0
1710579660.0,-54.0,-47.0,-49.79897785349233,-50.0,587.0
1710579720.0,-53.0,-48.0,-49.96081771720613,-50.0,587.0
1710579780.0,-55.0,-48.0,-49.97444633730835,-50.0,587.0
1710579840.0,-53.0,-48.0,-49.981260647359456,-50.0,587.0
1710579900.0,-55.0,-48.0,-50.00511073253833,-50.0,587.0
1710579960.0,-53.0,-47.0,-49.96763202725724,-50.0,587.0
1710580020.0,-54.0,-47.0,-49.968120805369125,-50.0,596.0
1710580080.0,-51.0,-48.0,-49.94736842105263,-50.0,589.0
1710580140.0,-51.0,-48.0,-49.981260647359456,-50.0,587.0
1710580260.0,-50.0,-47.0,-49.96108291032149,-50.0,591.0
1710580320.0,-55.0,-47.0,-49.97094017094017,-50.0,585.0
1710580380.0,-50.0,-48.0,-49.98807495741056,-50.0,587.0
1710580440.0,-51.0,-48.0,-49.987588652482266,-50.0,564.0
1710580500.0,-51.0,-48.0,-49.947463768115945,-50.0,552.0
1710580560.0,-51.0,-48.0,-49.95741056218058,-50.0,587.0
1710580620.0,-55.0,-48.0,-49.936206896551724,-50.0,580.0
1710580680.0,-54.0,-48.0,-50.00343053173242,-50.0,583.0
1710580740.0,-51.0,-48.0,-49.97037037037037,-50.0,540.0
1710580800.0,-54.0,-48.0,-49.948892674616694,-50.0,587.0
1710580860.0,-55.0,-47.0,-49.969335604770016,-50.0,587.0
1710580920.0,-55.0,-47.0,-49.71118530884808,-50.0,599.0
1710580980.0,-53.0,-48.0,-49.948892674616694,-50.0,587.0
1710581040.0,-55.0,-48.0,-49.986622073578594,-50.0,598.0
1710581100.0,-55.0,-47.0,-49.969335604770016,-50.0,587.0
1710581160.0,-54.0,-47.0,-49.99333333333333,-50.0,600.0
1710581220.0,-53.0,-48.0,-49.97346600331675,-50.0,603.0
1710581280.0,-54.0,-48.0,-49.96314907872697,-50.0,597.0
1710581340.0,-54.0,-47.0,-49.96661101836394,-50.0,599.0
1710581400.0,-52.0,-48.0,-49.96252129471891,-50.0,587.0
1710581460.0,-51.0,-48.0,-49.98287671232877,-50.0,584.0
1710581520.0,-54.0,-48.0,-49.984693877551024,-50.0,588.0
1710581580.0,-51.0,-48.0,-49.97674418604651,-50.0,602.0
1710581640.0,-52.0,-48.0,-49.935264054514484,-50.0,587.0
1710581700.0,-51.0,-48.0,-49.97610921501707,-50.0,586.0
1710581760.0,-54.0,-47.0,-49.96081771720613,-50.0,587.0
1710581820.0,-55.0,-47.0,-49.96949152542373,-50.0,590.0
1710581880.0,-51.0,-47.0,-49.899488926746166,-50.0,587.0
1710581940.0,-50.0,-47.0,-49.945485519591145,-50.0,587.0
1710582000.0,-52.0,-47.0,-49.90800681431005,-50.0,587.0
1710582060.0,-55.0,-47.0,-49.9778534923339,-50.0,587.0
1710582120.0,-52.0,-47.0,-49.936967632027255,-50.0,587.0
1710582180.0,-55.0,-48.0,-49.92006802721088,-50.0,588.0
1710582240.0,-53.0,-47.0,-49.981260647359456,-50.0,587.0
1710582300.0,-54.0,-47.0,-49.984771573604064,-50.0,591.0
1710582360.0,-54.0,-48.0,-50.013333333333335,-50.0,600.0
1710582420.0,-54.0,-48.0,-49.98977853492334,-50.0,587.0
1710582480.0,-51.0,-48.0,-49.99327731092437,-50.0,595.0
1710582540.0,-51.0,-48.0,-49.975,-50.0,600.0
1710582600.0,-54.0,-48.0,-49.97444633730835,-50.0,587.0
1710582660.0,-53.0,-48.0,-49.948892674616694,-50.0,587.0
1710582720.0,-54.0,-47.0,-49.97444633730835,-50.0,587.0
1710582780.0,-54.0,-47.0,-49.959114139693355,-50.0,587.0
1710582840.0,-55.0,-48.0,-49.994594594594595,-50.0,555.0
1710582900.0,-54.0,-48.0,-49.979274611398964,-50.0,579.0
1710582960.0,-55.0,-48.0,-49.94453781512605,-50.0,595.0
1710583020.0,-55.0,-47.0,-49.972972972972975,-50.0,592.0
1710583080.0,-54.0,-48.0,-49.97792869269949,-50.0,589.0
1710583140.0,-51.0,-48.0,-49.967851099830796,-50.0,591.0
1710583200.0,-55.0,-48.0,-49.95462184873949,-50.0,595.0
1710583260.0,-51.0,-48.0,-49.93867120954003,-50.0,587.0
1710583320.0,-55.0,-47.0,-49.93467336683417,-50.0,597.0
1710583380.0,-53.0,-47.0,-49.94897959183673,-50.0,588.0
1710583440.0,-55.0,-47.0,-49.9812925170068,-50.0,588.0
1710583500.0,-51.0,-48.0,-49.97959183673469,-50.0,588.0
1710583560.0,-51.0,-48.0,-49.95059625212947,-50.0,587.0
1710583620.0,-51.0,-48.0,-49.993197278911566,-50.0,588.0
1710583680.0,-51.0,-48.0,-49.91993185689949,-50.0,587.0
1710583740.0,-52.0,-48.0,-49.959114139693355,-50.0,587.0
1710583800.0,-55.0,-47.0,-49.9748322147651,-50.0,596.0
1710583860.0,-54.0,-48.0,-49.96081771720613,-50.0,587.0
1710583920.0,-55.0,-48.0,-49.99667774086379,-50.0,602.0
1710583980.0,-55.0,-47.0,-49.96422487223169,-50.0,587.0
1710584040.0,-51.0,-48.0,-49.919463087248324,-50.0,596.0
1710584100.0,-50.0,-48.0,-49.95733788395904,-50.0,586.0
1710584160.0,-53.0,-48.0,-49.945091514143094,-50.0,601.0
1710584220.0,-54.0,-47.0,-49.969335604770016,-50.0,587.0
1710584280.0,-51.0,-48.0,-49.94378194207837,-50.0,587.0
1710584340.0,-55.0,-47.0,-49.92136752136752,-50.0,585.0
1710584400.0,-53.0,-49.0,-49.98963730569948,-50.0,579.0
1710584460.0,-52.0,-48.0,-49.93298969072165,-50.0,582.0
1710584520.0,-54.0,-47.0,-49.92674616695059,-50.0,587.0
1710584580.0,-54.0,-48.0,-49.9778534923339,-50.0,587.0
1710584640.0,-54.0,-47.0,-49.974402730375424,-50.0,586.0
1710584700.0,-52.0,-48.0,-49.97278911564626,-50.0,588.0
1710584760.0,-51.0,-48.0,-49.889267461669505,-50.0,587.0
1710584820.0,-52.0,-47.0,-49.948805460750854,-50.0,586.0
1710584880.0,-54.0,-48.0,-49.97274275979557,-50.0,587.0
1710584940.0,-52.0,-47.0,-49.921635434412266,-50.0,587.0
1710585000.0,-54.0,-48.0,-49.982964224872234,-50.0,587.0
1710585060.0,-54.0,-48.0,-49.94991652754591,-50.0,599.0
1710585120.0,-54.0,-47.0,-49.858361774744026,-50.0,586.0
1710585180.0,-53.0,-48.0,-49.945485519591145,-50.0,587.0
1710585240.0,-54.0,-47.0,-49.88756388415673,-50.0,587.0
1710585300.0,-52.0,-48.0,-49.964467005076145,-50.0,591.0
1710585360.0,-51.0,-47.0,-49.934891485809686,-50.0,599.0
1710585420.0,-51.0,-47.0,-49.889267461669505,-50.0,587.0
1710585480.0,-55.0,-47.0,-49.91166666666667,-50.0,600.0
1710585540.0,-54.0,-48.0,-49.86689419795222,-50.0,586.0
1710585600.0,-53.0,-48.0,-49.95939086294416,-50.0,591.0
1710585660.0,-52.0,-48.0,-49.97108843537415,-50.0,588.0
1710585720.0,-54.0,-47.0,-49.87052810902896,-50.0,587.0
1710585780.0,-54.0,-47.0,-49.95400340715503,-50.0,587.0
1710585840.0,-54.0,-47.0,-49.873333333333335,-50.0,600.0
1710585900.0,-55.0,-47.0,-49.95945945945946,-50.0,592.0
1710585960.0,-55.0,-48.0,-49.96404109589041,-50.0,584.0
1710586020.0,-55.0,-48.0,-49.89335664335665,-50.0,572.0
1710586080.0,-54.0,-48.0,-49.98466780238501,-50.0,587.0
1710586140.0,-53.0,-48.0,-49.952542372881354,-50.0,590.0
1710586200.0,-55.0,-47.0,-49.92662116040955,-50.0,586.0
1710586260.0,-55.0,-48.0,-49.96422487223169,-50.0,587.0
1710586320.0,-55.0,-47.0,-49.851179673321234,-50.0,551.0
1710586380.0,-55.0,-48.0,-49.98829431438127,-50.0,598.0
1710586440.0,-54.0,-48.0,-49.95608108108108,-50.0,592.0
1710586500.0,-54.0,-47.0,-49.86116322701689,-50.0,533.0
1710586560.0,-51.0,-49.0,-49.96397941680961,-50.0,583.0
1710586620.0,-53.0,-47.0,-49.94368600682594,-50.0,586.0
1710586680.0,-54.0,-49.0,-49.991467576791806,-50.0,586.0
1710586740.0,-54.0,-48.0,-49.9557069846678,-50.0,587.0
1710586800.0,-54.0,-47.0,-49.959114139693355,-50.0,587.0
1710586860.0,-55.0,-47.0,-49.972696245733786,-50.0,586.0
1710586920.0,-54.0,-47.0,-49.9496644295302,-50.0,596.0
1710586980.0,-54.0,-47.0,-49.94824707846411,-50.0,599.0
1710587100.0,-55.0,-47.0,-49.946666666666665,-50.0,600.0
1710587160.0,-54.0,-47.0,-49.901192504258944,-50.0,587.0
1710587220.0,-53.0,-48.0,-49.96649916247906,-50.0,597.0
1710587280.0,-55.0,-47.0,-49.95904436860068,-50.0,586.0
1710587340.0,-54.0,-48.0,-49.955479452054796,-50.0,584.0
1710587400.0,-54.0,-48.0,-49.95400340715503,-50.0,587.0
1710587460.0,-54.0,-48.0,-49.88415672913118,-50.0,587.0
1710587520.0,-54.0,-48.0,-49.95904436860068,-50.0,586.0
1710587580.0,-54.0,-48.0,-49.95400340715503,-50.0,587.0
1710587640.0,-54.0,-47.0,-49.93333333333333,-50.0,585.0
1710587700.0,-55.0,-47.0,-49.96232876712329,-50.0,584.0
1710587760.0,-55.0,-48.0,-49.96422487223169,-50.0,587.0
1710587820.0,-54.0,-48.0,-49.97171381031614,-50.0,601.0
1710587880.0,-52.0,-48.0,-49.94871794871795,-50.0,585.0
1710587940.0,-54.0,-47.0,-49.877342419080065,-50.0,587.0
1710588000.0,-55.0,-48.0,-49.95,-50.0,600.0
1710588060.0,-55.0,-48.0,-49.92504258943782,-50.0,587.0
1710588120.0,-55.0,-47.0,-49.945485519591145,-50.0,587.0
1710588180.0,-54.0,-47.0,-49.97274275979557,-50.0,587.0
1710588240.0,-54.0,-47.0,-49.8603066439523,-50.0,587.0
1710588300.0,-54.0,-48.0,-50.017035775127766,-50.0,587.0
1710588360.0,-55.0,-47.0,-49.95578231292517,-50.0,588.0
1710588420.0,-54.0,-47.0,-49.94188034188034,-50.0,585.0
1710588480.0,-53.0,-47.0,-49.97260273972603,-50.0,584.0
1710588540.0,-55.0,-47.0,-49.97614991482112,-50.0,587.0
1710588600.0,-54.0,-48.0,-49.97264957264957,-50.0,585.0
1710588660.0,-53.0,-48.0,-49.93322203672788,-50.0,599.0
1710588720.0,-53.0,-47.0,-49.88756388415673,-50.0,587.0
1710588780.0,-54.0,-47.0,-49.919520547945204,-50.0,584.0
1710588840.0,-52.0,-47.0,-49.91438356164384,-50.0,584.0
1710588900.0,-51.0,-48.0,-49.98996655518395,-50.0,598.0
1710588960.0,-53.0,-48.0,-49.96557659208261,-50.0,581.0
1710589020.0,-51.0,-47.0,-49.83108108108108,-50.0,592.0
1710589080.0,-55.0,-48.0,-49.97264957264957,-50.0,585.0
1710589140.0,-54.0,-48.0,-49.955555555555556,-50.0,585.0
1710589200.0,-51.0,-47.0,-49.982964224872234,-50.0,587.0
1710589260.0,-51.0,-47.0,-49.96740994854203,-50.0,583.0
1710589320.0,-54.0,-47.0,-49.87477954144621,-50.0,567.0
1710589380.0,-53.0,-48.0,-49.972696245733786,-50.0,586.0
1710589440.0,-52.0,-47.0,-49.94387755102041,-50.0,588.0
1710589500.0,-51.0,-48.0,-49.91467576791809,-50.0,586.0
1710589560.0,-52.0,-48.0,-49.97614991482112,-50.0,587.0
1710589620.0,-55.0,-48.0,-49.95034246575342,-50.0,584.0
1710589680.0,-52.0,-48.0,-49.960750853242324,-50.0,586.0
1710589740.0,-54.0,-48.0,-49.98809523809524,-50.0,588.0
1710589800.0,-51.0,-48.0,-49.95741056218058,-50.0,587.0
1710589860.0,-52.0,-47.0,-49.9708904109589,-50.0,584.0
1710589920.0,-55.0,-48.0,-49.93706293706294,-50.0,572.0
1710589980.0,-55.0,-47.0,-49.96592844974446,-50.0,587.0
1710590040.0,-52.0,-48.0,-49.945485519591145,-50.0,587.0
1710590100.0,-55.0,-48.0,-49.91993185689949,-50.0,587.0
1710590160.0,-51.0,-48.0,-49.98401420959147,-50.0,563.0
1710590220.0,-55.0,-47.0,-49.95400340715503,-50.0,587.0
1710590280.0,-54.0,-48.0,-49.97444633730835,-50.0,587.0
1710590340.0,-55.0,-48.0,-49.98293515358362,-50.0,586.0
1710590400.0,-51.0,-47.0,-49.9073756432247,-50.0,583.0
1710590460.0,-55.0,-48.0,-49.98637137989778,-50.0,587.0
1710590520.0,-54.0,-48.0,-49.986324786324786,-50.0,585.0
1710590580.0,-54.0,-47.0,-49.91623931623931,-50.0,585.0
1710590640.0,-55.0,-47.0,-49.993185689948895,-50.0,587.0
1710590700.0,-55.0,-47.0,-49.87692307692308,-50.0,585.0
1710590760.0,-55.0,-47.0,-49.98471986417657,-50.0,589.0
1710590820.0,-55.0,-47.0,-49.9746835443038,-50.0,553.0
1710590880.0,-54.0,-48.0,-49.91580756013746,-50.0,582.0
1710590940.0,-54.0,-48.0,-49.981260647359456,-50.0,587.0
1710591000.0,-55.0,-47.0,-49.7649063032368,-50.0,587.0
1710591060.0,-55.0,-48.0,-49.948805460750854,-50.0,586.0
1710591120.0,-51.0,-47.0,-49.933560477001706,-50.0,587.0
1710591180.0,-54.0,-48.0,-49.88756388415673,-50.0,587.0
1710591240.0,-54.0,-48.0,-49.99145299145299,-50.0,585.0
1710591300.0,-54.0,-48.0,-49.96252129471891,-50.0,587.0
1710591360.0,-54.0,-48.0,-49.96422487223169,-50.0,587.0
1710591420.0,-55.0,-48.0,-49.936967632027255,-50.0,587.0
1710591480.0,-51.0,-47.0,-49.9104991394148,-50.0,581.0
1710591540.0,-54.0,-47.0,-49.95666666666666,-50.0,600.0
1710591600.0,-51.0,-48.0,-49.97614991482112,-50.0,587.0
1710591660.0,-55.0,-48.0,-49.89778534923339,-50.0,587.0
1710591720.0,-51.0,-48.0,-49.981260647359456,-50.0,587.0
1710591780.0,-55.0,-47.0,-49.947189097103916,-50.0,587.0
1710591840.0,-55.0,-48.0,-49.95904436860068,-50.0,586.0
1710591900.0,-54.0,-47.0,-49.959114139693355,-50.0,587.0
1710591960.0,-51.0,-47.0,-49.93333333333333,-50.0,570.0
1710592020.0,-55.0,-47.0,-49.9708904109589,-50.0,584.0
1710592080.0,-54.0,-48.0,-49.921635434412266,-50.0,587.0
1710592140.0,-55.0,-48.0,-49.959114139693355,-50.0,587.0
1710592200.0,-55.0,-48.0,-50.03407155025554,-50.0,587.0
1710592260.0,-55.0,-47.0,-49.93666666666667,-50.0,600.0
1710592320.0,-55.0,-47.0,-50.01533219761499,-50.0,587.0
1710592380.0,-55.0,-48.0,-50.025597269624576,-50.0,586.0
1710592440.0,-53.0,-47.0,-49.947189097103916,-50.0,587.0
1710592500.0,-53.0,-49.0,-49.988034188034185,-50.0,585.0
1710592560.0,-55.0,-47.0,-49.94037478705281,-50.0,587.0
1710592620.0,-55.0,-47.0,-49.991467576791806,-50.0,586.0
1710592680.0,-53.0,-48.0,-49.96081771720613,-50.0,587.0
1710592740.0,-55.0,-48.0,-50.003407155025556,-50.0,587.0
1710592800.0,-55.0,-47.0,-49.98976109215017,-50.0,586.0
1710592860.0,-55.0,-47.0,-49.991467576791806,-50.0,586.0
1710592920.0,-55.0,-47.0,-50.0221465076661,-50.0,587.0
1710592980.0,-55.0,-47.0,-49.9641638225256,-50.0,586.0
1710593040.0,-54.0,-47.0,-49.93908629441624,-50.0,591.0
1710593100.0,-55.0,-47.0,-50.01038062283737,-50.0,578.0
1710593160.0,-54.0,-47.0,-49.936967632027255,-50.0,587.0
1710593220.0,-55.0,-47.0,-49.976190476190474,-50.0,588.0
1710593280.0,-55.0,-47.0,-49.94207836456559,-50.0,587.0
1710593340.0,-55.0,-47.0,-49.947189097103916,-50.0,587.0
1710593400.0,-55.0,-48.0,-49.969335604770016,-50.0,587.0
1710593460.0,-54.0,-47.0,-49.973018549747046,-50.0,593.0
1710593520.0,-54.0,-47.0,-49.89877835951135,-50.0,573.0
1710593580.0,-53.0,-47.0,-49.96768402154399,-50.0,557.0
1710593640.0,-54.0,-47.0,-49.93115942028985,-50.0,552.0
1710593700.0,-51.0,-47.0,-49.965870307167236,-50.0,586.0
1710593760.0,-53.0,-48.0,-49.98807495741056,-50.0,587.0
1710593820.0,-51.0,-48.0,-49.961666666666666,-50.0,600.0
1710593880.0,-51.0,-48.0,-49.97955706984668,-50.0,587.0
1710593940.0,-52.0,-47.0,-49.92617449664429,-50.0,596.0
1710594000.0,-54.0,-48.0,-49.94444444444444,-50.0,594.0
1710594060.0,-55.0,-48.0,-49.977777777777774,-50.0,585.0
1710594120.0,-54.0,-47.0,-49.95791245791246,-50.0,594.0
1710594180.0,-55.0,-48.0,-50.00511945392491,-50.0,586.0
1710594240.0,-55.0,-47.0,-50.052810902896084,-50.0,587.0
1710594300.0,-55.0,-48.0,-49.97610921501707,-50.0,586.0
1710594360.0,-54.0,-48.0,-49.96245733788396,-50.0,586.0
1710594420.0,-53.0,-47.0,-49.9449081803005,-50.0,599.0
1710594480.0,-55.0,-47.0,-49.96081771720613,-50.0,587.0
1710594540.0,-51.0,-47.0,-49.959114139693355,-50.0,587.0
1710594600.0,-51.0,-48.0,-49.955631399317404,-50.0,586.0
1710594660.0,-51.0,-48.0,-49.99832495812395,-50.0,597.0
1710594720.0,-54.0,-47.0,-49.9402460456942,-50.0,569.0
1710594780.0,-55.0,-48.0,-49.97735191637631,-50.0,574.0
1710594840.0,-55.0,-47.0,-50.001788908765654,-50.0,559.0
1710594900.0,-54.0,-48.0,-49.951219512195124,-50.0,574.0
1710594960.0,-54.0,-47.0,-49.9486301369863,-50.0,584.0
1710595020.0,-55.0,-48.0,-49.96219931271477,-50.0,582.0
1710595080.0,-55.0,-48.0,-49.97945205479452,-50.0,584.0
1710595140.0,-53.0,-47.0,-49.97007042253521,-50.0,568.0
1710595200.0,-55.0,-47.0,-49.96509598603839,-50.0,573.0
1710595260.0,-55.0,-48.0,-49.934010152284266,-50.0,591.0
1710595320.0,-55.0,-47.0,-49.95755517826825,-50.0,589.0
1710595380.0,-55.0,-48.0,-49.981260647359456,-50.0,587.0
1710595440.0,-54.0,-48.0,-49.99488926746167,-50.0,587.0
1710595500.0,-50.0,-47.0,-49.90017211703959,-50.0,581.0
1710595560.0,-55.0,-47.0,-50.015075376884425,-50.0,597.0
1710595620.0,-54.0,-47.0,-49.97678275290215,-50.0,603.0
1710595680.0,-55.0,-47.0,-49.92006802721088,-50.0,588.0
1710595740.0,-55.0,-47.0,-49.94188034188034,-50.0,585.0
1710595800.0,-55.0,-47.0,-49.89097103918228,-50.0,587.0
1710595860.0,-55.0,-47.0,-50.00684931506849,-50.0,584.0
1710595920.0,-52.0,-48.0,-49.98829431438127,-50.0,598.0
1710595980.0,-53.0,-47.0,-49.964285714285715,-50.0,588.0
1710596040.0,-55.0,-48.0,-49.9778534923339,-50.0,587.0
1710596100.0,-54.0,-47.0,-49.96,-50.0,600.0
1710596160.0,-54.0,-48.0,-49.97955706984668,-50.0,587.0
1710596220.0,-55.0,-47.0,-49.99148211243612,-50.0,587.0
1710596280.0,-55.0,-48.0,-49.95883361921098,-50.0,583.0
1710596340.0,-52.0,-47.0,-49.955598455598455,-50.0,518.0
1710596400.0,-55.0,-47.0,-49.87648456057007,-50.0,421.0
1710596460.0,-52.0,-47.0,-49.93679458239278,-50.0,443.0
1710596520.0,-55.0,-48.0,-50.015473887814316,-50.0,517.0
1710596580.0,-55.0,-48.0,-49.942909760589316,-50.0,543.0
1710596640.0,-51.0,-48.0,-49.986622073578594,-50.0,598.0
1710596700.0,-52.0,-47.0,-49.967465753424655,-50.0,584.0
1710596760.0,-55.0,-47.0,-49.93197278911565,-50.0,588.0
1710596820.0,-54.0,-48.0,-49.981260647359456,-50.0,587.0
1710596880.0,-54.0,-48.0,-49.96081771720613,-50.0,587.0
1710596940.0,-55.0,-48.0,-49.98977853492334,-50.0,587.0
1710597000.0,-53.0,-47.0,-49.96923076923077,-50.0,585.0
1710597060.0,-54.0,-48.0,-49.86689419795222,-50.0,586.0
1710597120.0,-55.0,-48.0,-49.961666666666666,-50.0,600.0
1710597180.0,-55.0,-47.0,-49.921635434412266,-50.0,587.0
1710597240.0,-54.0,-47.0,-49.95059625212947,-50.0,587.0
1710597300.0,-54.0,-47.0,-49.946666666666665,-50.0,600.0
1710597360.0,-52.0,-47.0,-49.89249146757679,-50.0,586.0
1710597420.0,-54.0,-48.0,-49.9608843537415,-50.0,588.0
1710597480.0,-54.0,-47.0,-49.91993185689949,-50.0,587.0
1710597540.0,-54.0,-48.0,-49.95059625212947,-50.0,587.0
1710597600.0,-54.0,-47.0,-49.95166666666667,-50.0,600.0
1710597660.0,-55.0,-48.0,-49.89608177172061,-50.0,587.0
1710597720.0,-53.0,-47.0,-49.98581560283688,-50.0,564.0
1710597780.0,-55.0,-47.0,-49.9812925170068,-50.0,588.0
1710597840.0,-55.0,-48.0,-49.97654941373534,-50.0,597.0
1710597900.0,-54.0,-47.0,-49.96994991652755,-50.0,599.0
1710598020.0,-52.0,-47.0,-49.93377483443709,-50.0,604.0
1710598080.0,-55.0,-47.0,-49.9328743545611,-50.0,581.0
1710598140.0,-51.0,-48.0,-49.97631133671743,-50.0,591.0
1710598200.0,-52.0,-47.0,-49.93333333333333,-50.0,600.0
1710598260.0,-52.0,-48.0,-49.97654941373534,-50.0,597.0
1710598320.0,-55.0,-48.0,-49.964527027027025,-50.0,592.0
1710598380.0,-55.0,-47.0,-49.95392491467577,-50.0,586.0
1710598440.0,-55.0,-48.0,-49.993185689948895,-50.0,587.0
1710598500.0,-55.0,-47.0,-49.97883597883598,-50.0,567.0
1710598560.0,-52.0,-48.0,-49.96068376068376,-50.0,585.0
1710598620.0,-55.0,-47.0,-49.960750853242324,-50.0,586.0
